,lane,tile,cycle,errorrate,nPerfect,n1Error,n2Error,n3Error,n4Error
6551,1,1207,111,0.178202957,10583,79,0,0,0
6552,1,1208,111,0.112275451,10612,77,0,0,0
6553,1,1209,111,0.111846395,10656,73,0,0,0
6554,1,1210,111,0.076096259,10447,66,0,0,0
6555,1,1211,111,0.139651805,10648,93,0,0,0
6556,1,1212,111,0.123691723,10431,80,0,0,0
6557,1,1213,111,0.204041973,10215,77,0,0,0
6558,1,1214,111,0.219151974,10394,102,0,0,0
6559,1,1215,111,0.247054353,10409,116,0,0,0
6560,1,1216,111,0.174375921,10816,80,0,0,0
6561,1,2101,111,0.125773996,10276,60,0,0,0
6562,1,2102,111,0.076547697,10397,55,0,0,0
6563,1,2103,111,0.103617184,10548,68,0,0,0
6564,1,2104,111,0.075272866,10573,56,0,0,0
6565,1,2105,111,0.154335871,10261,107,0,0,0
6566,1,2106,111,0.104097664,10513,54,0,0,0
6567,1,2107,111,0.091768377,10780,117,0,0,0
6568,1,2108,111,0.119881965,10757,89,0,0,0
6569,1,2109,111,0.128346175,10829,79,0,0,0
6570,1,2110,111,0.147574246,10741,102,0,0,0
6571,1,2111,111,0.165715337,10793,69,0,0,0
6572,1,2112,111,0.129282489,10752,77,0,0,0
6573,1,2113,111,0.120426126,10711,84,0,0,0
6574,1,2114,111,0.110497236,10759,103,0,0,0
6575,1,2115,111,0.205032617,10628,103,0,0,0
6576,1,2116,111,0.190441638,10928,99,0,0,0
6577,1,2201,111,0.057592627,10349,70,0,0,0
6578,1,2202,111,0.075858146,10467,79,0,0,0
6579,1,2203,111,0.095265314,10429,68,0,0,0
6580,1,2204,111,0.149714604,10599,88,0,0,0
6581,1,2205,111,0.169029951,10556,93,0,0,0
6582,1,2206,111,0.082674995,10064,823,0,0,0
6583,1,2207,111,0.09099181,9853,1137,0,0,0
6584,1,2208,111,0.080472104,11123,61,0,0,0
6585,1,2209,111,0.100054577,10915,79,0,0,0
6586,1,2210,111,0.189667627,10978,95,0,0,0
6587,1,2211,111,0.129282489,10745,86,0,0,0
6588,1,2212,111,0.206037804,11053,110,0,0,0
6589,1,2213,111,0.145825744,10896,77,0,0,0
6590,1,2214,111,0.180212647,11004,94,0,0,0
6591,1,2215,111,0.135980412,10934,98,0,0,0
6592,1,2216,111,0.140969157,11262,88,0,0,0
6593,1,1101,112,0.087455057,10218,74,0,0,0
6594,1,1102,112,0.079365082,10006,74,0,0,0
6595,1,1103,112,0.138682514,10002,94,0,0,0
6596,1,1104,112,0.066704787,10409,85,0,0,0
6597,1,1105,112,0.135304913,10247,100,0,0,0
6598,1,1106,112,0.12390393,10382,110,0,0,0
6599,1,1107,112,0.13447316,10306,106,0,0,0
6600,1,1108,112,0.168177143,10618,87,0,0,0
6601,1,1109,112,0.114351057,10415,79,0,0,0
6602,1,1110,112,0.114144392,10424,91,0,0,0
6603,1,1111,112,0.176497906,10647,119,0,0,0
6604,1,1112,112,0.124105014,10381,95,0,0,0
6605,1,1113,112,0.18299143,10285,98,0,0,0
6606,1,1114,112,0.186622143,10062,120,0,0,0
6607,1,1115,112,0.136332646,10168,101,0,0,0
6608,1,1116,112,0.126091167,10216,94,0,0,0
6609,1,1201,112,0.136438951,10178,83,0,0,0
6610,1,1202,112,0.058190282,10235,76,0,0,0
6611,1,1203,112,0.096098408,10320,87,0,0,0
6612,1,1204,112,0.10639327,10277,62,0,0,0
6613,1,1205,112,0.144397378,10316,72,0,0,0
6614,1,1206,112,0.115863666,10278,80,0,0,0
6615,1,1207,112,0.112549238,10571,91,0,0,0
6616,1,1208,112,0.140344307,10597,92,0,0,0
6617,1,1209,112,0.111846395,10644,85,0,0,0
6618,1,1210,112,0.171216592,10429,84,0,0,0
6619,1,1211,112,0.111721441,10636,105,0,0,0
6620,1,1212,112,0.161750719,10414,97,0,0,0
6621,1,1213,112,0.155460551,10199,93,0,0,0
6622,1,1214,112,0.038113389,10390,106,0,0,0
6623,1,1215,112,0.237552255,10384,141,0,0,0
6624,1,1216,112,0.192731276,10795,101,0,0,0
6625,1,2101,112,0.077399381,10268,68,0,0,0
6626,1,2102,112,0.172232315,10379,73,0,0,0
6627,1,2103,112,0.12245667,10535,81,0,0,0
6628,1,2104,112,0.09409108,10563,66,0,0,0
6629,1,2105,112,0.202565834,10240,128,0,0,0
6630,1,2106,112,0.123024508,10500,67,0,0,0
6631,1,2107,112,0.146829396,10764,133,0,0,0
6632,1,2108,112,0.119881965,10744,102,0,0,0
6633,1,2109,112,0.119178586,10816,92,0,0,0
6634,1,2110,112,0.101457298,10730,113,0,0,0
6635,1,2111,112,0.12888971,10779,83,0,0,0
6636,1,2112,112,0.110813558,10740,89,0,0,0
6637,1,2113,112,0.129689679,10697,98,0,0,0
6638,1,2114,112,0.082872927,10750,112,0,0,0
6639,1,2115,112,0.139794961,10613,118,0,0,0
6640,1,2116,112,0.208578944,10905,122,0,0,0
6641,1,2201,112,0.047993857,10344,75,0,0,0
6642,1,2202,112,0.104304947,10456,90,0,0,0
6643,1,2203,112,0.047632657,10424,73,0,0,0
6644,1,2204,112,0.084214464,10590,97,0,0,0
6645,1,2205,112,0.375622123,10516,133,0,0,0
6646,1,2206,112,0.091861106,10054,833,0,0,0
6647,1,2207,112,0.072793446,9845,1145,0,0,0
6648,1,2208,112,0.107296139,11111,73,0,0,0
6649,1,2209,112,0.172821537,10896,98,0,0,0
6650,1,2210,112,0.144508675,10962,111,0,0,0
6651,1,2211,112,0.083110169,10736,95,0,0,0
6652,1,2212,112,0.152288809,11036,127,0,0,0
6653,1,2213,112,0.191396281,10875,98,0,0,0
6654,1,2214,112,0.14417012,10988,110,0,0,0
6655,1,2215,112,0.199437946,10912,120,0,0,0
6656,1,2216,112,0.132158592,11247,103,0,0,0
6657,1,1101,113,0.106889516,10207,85,0,0,0
6658,1,1102,113,0.109126985,9995,85,0,0,0
6659,1,1103,113,0.128776625,9989,107,0,0,0
6660,1,1104,113,0.104821801,10398,96,0,0,0
6661,1,1105,113,0.125640288,10234,113,0,0,0
6662,1,1106,113,0.142966077,10367,125,0,0,0
6663,1,1107,113,0.153683603,10290,122,0,0,0
6664,1,1108,113,0.149490803,10602,103,0,0,0
6665,1,1109,113,0.133409575,10401,93,0,0,0
6666,1,1110,113,0.095120326,10414,101,0,0,0
6667,1,1111,113,0.157919183,10630,136,0,0,0
6668,1,1112,113,0.143198088,10366,110,0,0,0
6669,1,1113,113,0.221515939,10262,121,0,0,0
6670,1,1114,113,0.157155484,10046,136,0,0,0
6671,1,1115,113,0.175284833,10150,119,0,0,0
6672,1,1116,113,0.193986416,10196,114,0,0,0
6673,1,1201,113,0.107202031,10167,94,0,0,0
6674,1,1202,113,0.048491903,10230,81,0,0,0
6675,1,1203,113,0.105708249,10309,98,0,0,0
6676,1,1204,113,0.10639327,10266,73,0,0,0
6677,1,1205,113,0.221409321,10293,95,0,0,0
6678,1,1206,113,0.144829586,10263,95,0,0,0
6679,1,1207,113,0.131307453,10557,105,0,0,0
6680,1,1208,113,0.112275451,10585,104,0,0,0
6681,1,1209,113,0.12116693,10631,98,0,0,0
6682,1,1210,113,0.085608296,10420,93,0,0,0
6683,1,1211,113,0.24206312,10610,131,0,0,0
6684,1,1212,113,0.15223597,10398,113,0,0,0
6685,1,1213,113,0.184609398,10180,112,0,0,0
6686,1,1214,113,0.209623635,10368,128,0,0,0
6687,1,1215,113,0.237552255,10359,166,0,0,0
6688,1,1216,113,0.183553591,10775,121,0,0,0
6689,1,2101,113,0.087074302,10259,77,0,0,0
6690,1,2102,113,0.095684625,10369,83,0,0,0
6691,1,2103,113,0.12245667,10522,94,0,0,0
6692,1,2104,113,0.056454647,10557,72,0,0,0
6693,1,2105,113,0.16398187,10223,145,0,0,0
6694,1,2106,113,0.075707391,10492,75,0,0,0
6695,1,2107,113,0.100945212,10753,144,0,0,0
6696,1,2108,113,0.119881965,10731,115,0,0,0
6697,1,2109,113,0.082508251,10807,101,0,0,0
6698,1,2110,113,0.101457298,10719,124,0,0,0
6699,1,2111,113,0.119683303,10766,96,0,0,0
6700,1,2112,113,0.184689254,10720,109,0,0,0
6701,1,2113,113,0.148216769,10681,114,0,0,0
6702,1,2114,113,0.165745854,10732,130,0,0,0
6703,1,2115,113,0.130475298,10599,132,0,0,0
6704,1,2116,113,0.226716235,10880,147,0,0,0
6705,1,2201,113,0.086388946,10335,84,0,0,0
6706,1,2202,113,0.142234027,10441,105,0,0,0
6707,1,2203,113,0.181004092,10405,92,0,0,0
6708,1,2204,113,0.093571626,10580,107,0,0,0
6709,1,2205,113,0.140858293,10501,148,0,0,0
6710,1,2206,113,0.091861106,10044,843,0,0,0
6711,1,2207,113,0.072793446,9837,1153,0,0,0
6712,1,2208,113,0.107296139,11099,85,0,0,0
6713,1,2209,113,0.154629797,10879,115,0,0,0
6714,1,2210,113,0.099349707,10951,122,0,0,0
6715,1,2211,113,0.203158185,10714,117,0,0,0
6716,1,2212,113,0.134372488,11021,142,0,0,0
6717,1,2213,113,0.09114109,10865,108,0,0,0
6718,1,2214,113,0.153180748,10971,127,0,0,0
6719,1,2215,113,0.163176507,10894,138,0,0,0
6720,1,2216,113,0.24669604,11219,131,0,0,0
6721,1,1101,114,0.058303371,10201,91,0,0,0
6722,1,1102,114,0.089285716,9986,94,0,0,0
6723,1,1103,114,0.158494309,9973,123,0,0,0
6724,1,1104,114,0.104821801,10387,107,0,0,0
6725,1,1105,114,0.183628112,10215,132,0,0,0
6726,1,1106,114,0.162028208,10350,142,0,0,0
6727,1,1107,114,0.182499275,10271,141,0,0,0
6728,1,1108,114,0.112118095,10590,115,0,0,0
6729,1,1109,114,0.161997333,10384,110,0,0,0
6730,1,1110,114,0.085608296,10405,110,0,0,0
6731,1,1111,114,0.195076644,10609,157,0,0,0
6732,1,1112,114,0.181384251,10347,129,0,0,0
6733,1,1113,114,0.18299143,10243,140,0,0,0
6734,1,1114,114,0.25537765,10020,162,0,0,0
6735,1,1115,114,0.175284833,10132,137,0,0,0
6736,1,1116,114,0.290979624,10166,144,0,0,0
6737,1,1201,114,0.116947666,10155,106,0,0,0
6738,1,1202,114,0.058190282,10224,87,0,0,0
6739,1,1203,114,0.105708249,10298,109,0,0,0
6740,1,1204,114,0.09672115,10256,83,0,0,0
6741,1,1205,114,0.173276857,10275,113,0,0,0
6742,1,1206,114,0.154484883,10247,111,0,0,0
6743,1,1207,114,0.159444764,10540,122,0,0,0
6744,1,1208,114,0.084206589,10576,113,0,0,0
6745,1,1209,114,0.139807999,10616,113,0,0,0
6746,1,1210,114,0.161704555,10403,110,0,0,0
6747,1,1211,114,0.195512518,10589,152,0,0,0
6748,1,1212,114,0.171265468,10380,131,0,0,0
6749,1,1213,114,0.116595417,10168,124,0,0,0
6750,1,1214,114,0.24773702,10342,154,0,0,0
6751,1,1215,114,0.171037629,10341,184,0,0,0
6752,1,1216,114,0.146842882,10759,137,0,0,0
6753,1,2101,114,0.067724459,10252,84,0,0,0
6754,1,2102,114,0.066979237,10362,90,0,0,0
6755,1,2103,114,0.08477769,10513,103,0,0,0
6756,1,2104,114,0.178773046,10538,91,0,0,0
6757,1,2105,114,0.086813927,10214,154,0,0,0
6758,1,2106,114,0.179805055,10473,94,0,0,0
6759,1,2107,114,0.165183082,10735,162,0,0,0
6760,1,2108,114,0.073773518,10723,123,0,0,0
6761,1,2109,114,0.15584892,10790,118,0,0,0
6762,1,2110,114,0.138350859,10704,139,0,0,0
6763,1,2111,114,0.119683303,10753,109,0,0,0
6764,1,2112,114,0.101579092,10709,120,0,0,0
6765,1,2113,114,0.240852252,10655,140,0,0,0
6766,1,2114,114,0.156537756,10715,147,0,0,0
6767,1,2115,114,0.121155642,10586,145,0,0,0
6768,1,2116,114,0.172304347,10861,166,0,0,0
6769,1,2201,114,2.562871933,10068,351,0,0,0
6770,1,2202,114,0.417219788,10397,149,0,0,0
6771,1,2203,114,0.07621225,10397,100,0,0,0
6772,1,2204,114,0.121643119,10567,120,0,0,0
6773,1,2205,114,0.093905531,10491,158,0,0,0
6774,1,2206,114,0.183722213,10024,863,0,0,0
6775,1,2207,114,0.063694268,9830,1160,0,0,0
6776,1,2208,114,0.071530759,11091,93,0,0,0
6777,1,2209,114,0.118246317,10866,128,0,0,0
6778,1,2210,114,0.099349707,10940,133,0,0,0
6779,1,2211,114,0.120048016,10701,130,0,0,0
6780,1,2212,114,0.179163307,11001,162,0,0,0
6781,1,2213,114,0.154939845,10848,125,0,0,0
6782,1,2214,114,0.207244545,10948,150,0,0,0
6783,1,2215,114,0.190372586,10873,159,0,0,0
6784,1,2216,114,0.220264316,11194,156,0,0,0
6785,1,1101,115,0.077737831,10193,99,0,0,0
6786,1,1102,115,0.079365082,9978,102,0,0,0
6787,1,1103,115,0.178306088,9955,141,0,0,0
6788,1,1104,115,0.085763291,10378,116,0,0,0
6789,1,1105,115,0.096646369,10205,142,0,0,0
6790,1,1106,115,0.24780786,10324,168,0,0,0
6791,1,1107,115,0.144078374,10256,156,0,0,0
6792,1,1108,115,0.112118095,10578,127,0,0,0
6793,1,1109,115,0.076234035,10376,118,0,0,0
6794,1,1110,115,0.218776748,10382,133,0,0,0
6795,1,1111,115,0.13934046,10594,172,0,0,0
6796,1,1112,115,0.124105014,10334,142,0,0,0
6797,1,1113,115,0.18299143,10224,159,0,0,0
6798,1,1114,115,0.166977704,10003,179,0,0,0
6799,1,1115,115,0.292141408,10102,167,0,0,0
6800,1,1116,115,0.145489812,10151,159,0,0,0
6801,1,1201,115,0.097456388,10145,116,0,0,0
6802,1,1202,115,0.087285422,10215,96,0,0,0
6803,1,1203,115,0.086488567,10289,118,0,0,0
6804,1,1204,115,0.116065383,10244,95,0,0,0
6805,1,1205,115,0.154023871,10259,129,0,0,0
6806,1,1206,115,0.154484883,10231,127,0,0,0
6807,1,1207,115,0.084411927,10531,131,0,0,0
6808,1,1208,115,0.159056887,10559,130,0,0,0
6809,1,1209,115,0.177090123,10597,132,0,0,0
6810,1,1210,115,0.114144392,10391,122,0,0,0
6811,1,1211,115,0.204822645,10567,174,0,0,0
6812,1,1212,115,0.1998097,10359,152,0,0,0
6813,1,1213,115,0.165176839,10151,141,0,0,0
6814,1,1214,115,0.219151974,10319,177,0,0,0
6815,1,1215,115,0.123527177,10328,197,0,0,0
6816,1,1216,115,0.183553591,10739,157,0,0,0
6817,1,2101,115,0.135448918,10238,98,0,0,0
6818,1,2102,115,0.057410773,10356,96,0,0,0
6819,1,2103,115,0.197814614,10492,124,0,0,0
6820,1,2104,115,0.075272866,10530,99,0,0,0
6821,1,2105,115,0.048229959,10209,159,0,0,0
6822,1,2106,115,0.160878211,10456,111,0,0,0
6823,1,2107,115,0.146829396,10719,178,0,0,0
6824,1,2108,115,0.101438582,10712,134,0,0,0
6825,1,2109,115,0.137513757,10775,133,0,0,0
6826,1,2110,115,0.129127473,10690,153,0,0,0
6827,1,2111,115,0.101270482,10742,120,0,0,0
6828,1,2112,115,0.156985864,10692,137,0,0,0
6829,1,2113,115,0.138953224,10640,155,0,0,0
6830,1,2114,115,0.110497236,10703,159,0,0,0
6831,1,2115,115,0.186393291,10566,165,0,0,0
6832,1,2116,115,0.208578944,10838,189,0,0,0
6833,1,2201,115,0.086388946,10059,360,0,0,0
6834,1,2202,115,0.104304947,10386,160,0,0,0
6835,1,2203,115,0.104791842,10386,111,0,0,0
6836,1,2204,115,0.112285957,10555,132,0,0,0
6837,1,2205,115,0.140858293,10476,173,0,0,0
6838,1,2206,115,0.045930553,10019,868,0,0,0
6839,1,2207,115,0.081892632,9821,1169,0,0,0
6840,1,2208,115,0.080472104,11082,102,0,0,0
6841,1,2209,115,0.072766967,10858,136,0,0,0
6842,1,2210,115,0.099349707,10929,144,0,0,0
6843,1,2211,115,0.092344627,10691,140,0,0,0
6844,1,2212,115,0.143330649,10985,178,0,0,0
6845,1,2213,115,0.136711627,10833,140,0,0,0
6846,1,2214,115,0.14417012,10932,166,0,0,0
6847,1,2215,115,0.208503306,10850,182,0,0,0
6848,1,2216,115,0.149779737,11177,173,0,0,0
6849,1,1101,116,0.048586145,10188,104,0,0,0
6850,1,1102,116,0.069444448,9971,109,0,0,0
6851,1,1103,116,0.158494309,9939,157,0,0,0
6852,1,1104,116,0.123880312,10365,129,0,0,0
6853,1,1105,116,0.173963472,10187,160,0,0,0
6854,1,1106,116,0.104841784,10313,179,0,0,0
6855,1,1107,116,0.124867931,10243,169,0,0,0
6856,1,1108,116,0.158833966,10561,144,0,0,0
6857,1,1109,116,0.114351057,10364,130,0,0,0
6858,1,1110,116,0.171216592,10364,151,0,0,0
6859,1,1111,116,0.157919183,10577,189,0,0,0
6860,1,1112,116,0.171837702,10316,160,0,0,0
6861,1,1113,116,0.163729176,10207,176,0,0,0
6862,1,1114,116,0.157155484,9987,195,0,0,0
6863,1,1115,116,0.243451163,10077,192,0,0,0
6864,1,1116,116,0.24248302,10126,184,0,0,0
6865,1,1201,116,0.107202031,10134,127,0,0,0
6866,1,1202,116,0.135777324,10201,110,0,0,0
6867,1,1203,116,0.115318082,10277,130,0,0,0
6868,1,1204,116,0.09672115,10234,105,0,0,0
6869,1,1205,116,0.077011935,10251,137,0,0,0
6870,1,1206,116,0.086897753,10222,136,0,0,0
6871,1,1207,116,0.103170134,10520,142,0,0,0
6872,1,1208,116,0.149700597,10543,146,0,0,0
6873,1,1209,116,0.065243728,10590,139,0,0,0
6874,1,1210,116,0.104632363,10380,133,0,0,0
6875,1,1211,116,0.186202407,10547,194,0,0,0
6876,1,1212,116,0.133206472,10345,166,0,0,0
6877,1,1213,116,0.145744264,10136,156,0,0,0
6878,1,1214,116,0.190566942,10299,197,0,0,0
6879,1,1215,116,0.209045991,10306,219,0,0,0
6880,1,1216,116,0.192731276,10718,178,0,0,0
6881,1,2101,116,0.106424145,10227,109,0,0,0
6882,1,2102,116,0.105253085,10345,107,0,0,0
6883,1,2103,116,0.131876409,10478,138,0,0,0
6884,1,2104,116,0.084681973,10521,108,0,0,0
6885,1,2105,116,0.16398187,10192,176,0,0,0
6886,1,2106,116,0.104097664,10445,122,0,0,0
6887,1,2107,116,0.146829396,10703,194,0,0,0
6888,1,2108,116,0.101438582,10701,145,0,0,0
6889,1,2109,116,0.15584892,10758,150,0,0,0
6890,1,2110,116,0.092233904,10680,163,0,0,0
6891,1,2111,116,0.101270482,10731,131,0,0,0
6892,1,2112,116,0.147751406,10676,153,0,0,0
6893,1,2113,116,0.16674386,10622,173,0,0,0
6894,1,2114,116,0.193370163,10682,180,0,0,0
6895,1,2115,116,0.260950595,10538,193,0,0,0
6896,1,2116,116,0.217647597,10814,213,0,0,0
6897,1,2201,116,0.076790169,10051,368,0,0,0
6898,1,2202,116,0.066375874,10379,167,0,0,0
6899,1,2203,116,0.161951035,10369,128,0,0,0
6900,1,2204,116,0.112285957,10543,144,0,0,0
6901,1,2205,116,0.169029951,10458,191,0,0,0
6902,1,2206,116,0.202094436,9997,890,0,0,0
6903,1,2207,116,0.063694268,9814,1176,0,0,0
6904,1,2208,116,0.071530759,11074,110,0,0,0
6905,1,2209,116,0.081862837,10849,145,0,0,0
6906,1,2210,116,0.16257225,10911,162,0,0,0
6907,1,2211,116,0.092344627,10681,150,0,0,0
6908,1,2212,116,0.134372488,10970,193,0,0,0
6909,1,2213,116,0.236966819,10807,166,0,0,0
6910,1,2214,116,0.243287072,10905,193,0,0,0
6911,1,2215,116,0.226634026,10825,207,0,0,0
6912,1,2216,116,0.176211447,11157,193,0,0,0
6913,1,1101,117,0.077737831,10180,112,0,0,0
6914,1,1102,117,0.168650791,9954,126,0,0,0
6915,1,1103,117,0.099058941,9929,167,0,0,0
6916,1,1104,117,0.181055844,10346,148,0,0,0
6917,1,1105,117,0.144969553,10172,175,0,0,0
6918,1,1106,117,0.085779645,10304,188,0,0,0
6919,1,1107,117,0.144078374,10228,184,0,0,0
6920,1,1108,117,0.112118095,10549,156,0,0,0
6921,1,1109,117,0.142938823,10349,145,0,0,0
6922,1,1110,117,0.114144392,10352,163,0,0,0
6923,1,1111,117,0.111472361,10565,201,0,0,0
6924,1,1112,117,0.210023865,10294,182,0,0,0
6925,1,1113,117,0.192622557,10187,196,0,0,0
6926,1,1114,117,0.176799923,9969,213,0,0,0
6927,1,1115,117,0.23371312,10053,216,0,0,0
6928,1,1116,117,0.203685746,10105,205,0,0,0
6929,1,1201,117,0.155930221,10118,143,0,0,0
6930,1,1202,117,0.106682181,10190,121,0,0,0
6931,1,1203,117,0.115318082,10265,142,0,0,0
6932,1,1204,117,0.145081729,10219,120,0,0,0
6933,1,1205,117,0.202156335,10230,158,0,0,0
6934,1,1206,117,0.193106115,10202,156,0,0,0
6935,1,1207,117,0.121928342,10507,155,0,0,0
6936,1,1208,117,0.177769467,10524,165,0,0,0
6937,1,1209,117,0.111846395,10578,151,0,0,0
6938,1,1210,117,0.161704555,10363,150,0,0,0
6939,1,1211,117,0.148961917,10531,210,0,0,0
6940,1,1212,117,0.256898195,10318,193,0,0,0
6941,1,1213,117,0.184609398,10117,175,0,0,0
6942,1,1214,117,0.142925203,10284,212,0,0,0
6943,1,1215,117,0.218548074,10283,242,0,0,0
6944,1,1216,117,0.137665197,10703,193,0,0,0
6945,1,2101,117,0.116099074,10215,121,0,0,0
6946,1,2102,117,0.095684625,10335,117,0,0,0
6947,1,2103,117,0.12245667,10465,151,0,0,0
6948,1,2104,117,0.103500187,10510,119,0,0,0
6949,1,2105,117,0.125397891,10179,189,0,0,0
6950,1,2106,117,0.123024508,10432,135,0,0,0
6951,1,2107,117,0.091768377,10693,204,0,0,0
6952,1,2108,117,0.11066027,10689,157,0,0,0
6953,1,2109,117,0.110011004,10746,162,0,0,0
6954,1,2110,117,0.193691194,10659,184,0,0,0
6955,1,2111,117,0.174921751,10712,150,0,0,0
6956,1,2112,117,0.147751406,10660,169,0,0,0
6957,1,2113,117,0.120426126,10609,186,0,0,0
6958,1,2114,117,0.184162065,10662,200,0,0,0
6959,1,2115,117,0.158434302,10521,210,0,0,0
6960,1,2116,117,0.181373,10794,233,0,0,0
6961,1,2201,117,0.105586484,10040,379,0,0,0
6962,1,2202,117,0.170680821,10361,185,0,0,0
6963,1,2203,117,0.133371443,10355,142,0,0,0
6964,1,2204,117,0.06550014,10536,151,0,0,0
6965,1,2205,117,0.131467745,10444,205,0,0,0
6966,1,2206,117,0.091861106,9987,900,0,0,0
6967,1,2207,117,0.18198362,9794,1196,0,0,0
6968,1,2208,117,0.089413449,11064,120,0,0,0
6969,1,2209,117,0.100054577,10838,156,0,0,0
6970,1,2210,117,0.04515896,10906,167,0,0,0
6971,1,2211,117,0.129282489,10667,164,0,0,0
6972,1,2212,117,0.188121468,10949,214,0,0,0
6973,1,2213,117,0.164053962,10789,184,0,0,0
6974,1,2214,117,0.234276444,10879,219,0,0,0
6975,1,2215,117,0.190372586,10804,228,0,0,0
6976,1,2216,117,0.202643171,11134,216,0,0,0
6977,1,1101,118,0.068020597,10173,119,0,0,0
6978,1,1102,118,0.109126985,9943,137,0,0,0
6979,1,1103,118,0.079247154,9921,175,0,0,0
6980,1,1104,118,0.123880312,10333,161,0,0,0
6981,1,1105,118,0.096646369,10162,185,0,0,0
6982,1,1106,118,0.162028208,10287,205,0,0,0
6983,1,1107,118,0.076841801,10220,192,0,0,0
6984,1,1108,118,0.17752032,10530,175,0,0,0
6985,1,1109,118,0.171526581,10331,163,0,0,0
6986,1,1110,118,0.152192518,10336,179,0,0,0
6987,1,1111,118,0.185787275,10545,221,0,0,0
6988,1,1112,118,0.133651555,10280,196,0,0,0
6989,1,1113,118,0.192622557,10167,216,0,0,0
6990,1,1114,118,0.235733226,9945,237,0,0,0
6991,1,1115,118,0.311617494,10021,248,0,0,0
6992,1,1116,118,0.164888456,10088,222,0,0,0
6993,1,1201,118,0.155930221,10102,159,0,0,0
6994,1,1202,118,0.058190282,10184,127,0,0,0
6995,1,1203,118,0.086488567,10256,151,0,0,0
6996,1,1204,118,0.09672115,10209,130,0,0,0
6997,1,1205,118,0.057758953,10224,164,0,0,0
6998,1,1206,118,0.048276529,10197,161,0,0,0
6999,1,1207,118,0.131307453,10493,169,0,0,0
7000,1,1208,118,0.112275451,10512,177,0,0,0
7001,1,1209,118,0.093205333,10568,161,0,0,0
7002,1,1210,118,0.114144392,10351,162,0,0,0
7003,1,1211,118,0.148961917,10515,226,0,0,0
7004,1,1212,118,0.142721221,10303,208,0,0,0
7005,1,1213,118,0.262339681,10090,202,0,0,0
7006,1,1214,118,0.190566942,10264,232,0,0,0
7007,1,1215,118,0.237552255,10258,267,0,0,0
7008,1,1216,118,0.229442,10678,218,0,0,0
7009,1,2101,118,0.116099074,10203,133,0,0,0
7010,1,2102,118,0.172232315,10317,135,0,0,0
7011,1,2103,118,0.131876409,10451,165,0,0,0
7012,1,2104,118,0.09409108,10500,129,0,0,0
7013,1,2105,118,0.077167936,10171,197,0,0,0
7014,1,2106,118,0.179805055,10413,154,0,0,0
7015,1,2107,118,0.11929889,10680,217,0,0,0
7016,1,2108,118,0.147547036,10673,173,0,0,0
7017,1,2109,118,0.146681339,10730,178,0,0,0
7018,1,2110,118,0.129127473,10645,198,0,0,0
7019,1,2111,118,0.073651262,10704,158,0,0,0
7020,1,2112,118,0.138516948,10645,184,0,0,0
7021,1,2113,118,0.138953224,10594,201,0,0,0
7022,1,2114,118,0.165745854,10644,218,0,0,0
7023,1,2115,118,0.130475298,10507,224,0,0,0
7024,1,2116,118,0.208578944,10771,256,0,0,0
7025,1,2201,118,0.086388946,10031,388,0,0,0
7026,1,2202,118,0.104304947,10350,196,0,0,0
7027,1,2203,118,0.07621225,10347,150,0,0,0
7028,1,2204,118,0.102928795,10525,162,0,0,0
7029,1,2205,118,0.075124428,10436,213,0,0,0
7030,1,2206,118,0.174536094,9968,919,0,0,0
7031,1,2207,118,0.081892632,9785,1205,0,0,0
7032,1,2208,118,0.098354794,11053,131,0,0,0
7033,1,2209,118,0.090958707,10828,166,0,0,0
7034,1,2210,118,0.108381502,10894,179,0,0,0
7035,1,2211,118,0.092344627,10657,174,0,0,0
7036,1,2212,118,0.134372488,10934,229,0,0,0
7037,1,2213,118,0.09114109,10779,194,0,0,0
7038,1,2214,118,0.225265816,10854,244,0,0,0
7039,1,2215,118,0.172241867,10785,247,0,0,0
7040,1,2216,118,0.149779737,11117,233,0,0,0
7041,1,1101,119,0.09717229,10163,129,0,0,0
7042,1,1102,119,0.079365082,9935,145,0,0,0
7043,1,1103,119,0.079247154,9913,183,0,0,0
7044,1,1104,119,0.114351057,10321,173,0,0,0
7045,1,1105,119,0.154634193,10146,201,0,0,0
7046,1,1106,119,0.171559289,10269,223,0,0,0
7047,1,1107,119,0.13447316,10206,206,0,0,0
7048,1,1108,119,0.112118095,10518,187,0,0,0
7049,1,1109,119,0.123880312,10318,176,0,0,0
7050,1,1110,119,0.133168459,10322,193,0,0,0
7051,1,1111,119,0.12076173,10532,234,0,0,0
7052,1,1112,119,0.200477332,10259,217,0,0,0
7053,1,1113,119,0.192622557,10147,236,0,0,0
7054,1,1114,119,0.216088787,9923,259,0,0,0
7055,1,1115,119,0.194760934,10001,268,0,0,0
7056,1,1116,119,0.164888456,10071,239,0,0,0
7057,1,1201,119,0.165675864,10085,176,0,0,0
7058,1,1202,119,0.077587046,10176,135,0,0,0
7059,1,1203,119,0.134537771,10242,165,0,0,0
7060,1,1204,119,0.09672115,10199,140,0,0,0
7061,1,1205,119,0.086638428,10215,173,0,0,0
7062,1,1206,119,0.115863666,10185,173,0,0,0
7063,1,1207,119,0.178202957,10474,188,0,0,0
