"","lane","tile","cycle","errorrate","nPerfect","n1Error","n2Error","n3Error","n4Error"
"11912",2,1108,195,0.488479256629944,9827,802,172,78,39
"11913",2,1109,195,0.356205463409424,9680,798,158,68,38
"11914",2,1110,195,0.469397157430649,9836,825,132,62,37
"11915",2,1111,195,0.429799437522888,9381,816,181,65,49
"11916",2,1112,195,0.60606062412262,9343,889,213,95,56
"11917",2,1113,195,0.451445579528809,9224,835,209,106,55
"11918",2,1114,195,0.616926908493042,9118,907,239,89,38
"11919",2,1115,195,0.506063222885132,9231,880,224,92,55
"11920",2,1116,195,0.525006890296936,9576,937,216,98,65
"11921",2,1201,195,0.445795327425003,9218,593,73,36,17
"11922",2,1202,195,0.285986661911011,9762,680,80,33,18
"11923",2,1203,195,0.414138495922089,9601,681,107,51,22
"11924",2,1204,195,0.403148382902145,9623,676,103,47,31
"11925",2,1205,195,0.557839095592499,9277,752,138,70,46
"11926",2,1206,195,0.431654661893845,9581,717,124,65,27
"11927",2,1207,195,0.558139562606812,9833,749,123,52,38
"11928",2,1208,195,0.451127827167511,9720,726,144,71,31
"11929",2,1209,195,0.467334300279617,9529,782,129,60,42
"11930",2,1210,195,0.52410900592804,9431,849,156,62,37
"11931",2,1211,195,0.406734764575958,9527,816,162,73,39
"11932",2,1212,195,0.529202342033386,9303,836,137,94,48
"11933",2,1213,195,0.395600140094757,9224,863,176,91,46
"11934",2,1214,195,0.689785480499268,9428,840,193,84,55
"11935",2,1215,195,0.486223667860031,9240,899,209,108,66
"11936",2,1216,195,0.473114371299744,9727,902,209,110,60
"11937",2,2101,195,0.342499256134033,9582,599,69,28,9
"11938",2,2102,195,0.417061597108841,9759,701,89,44,20
"11939",2,2103,195,0.383177578449249,9874,693,118,44,31
"11940",2,2104,195,0.364929348230362,9939,686,94,29,25
"11941",2,2105,195,0.387706845998764,9614,762,133,67,32
"11942",2,2106,195,0.397595942020416,9932,752,109,50,27
"11943",2,2107,195,0.517429172992706,10080,768,111,58,28
"11944",2,2108,195,0.398767441511154,10146,730,142,58,32
"11945",2,2109,195,0.392576724290848,10288,757,139,55,26
"11946",2,2110,195,0.387631833553314,10123,781,144,62,32
"11947",2,2111,195,0.390625,10227,834,147,79,48
"11948",2,2112,195,0.42855840921402,9866,834,165,74,48
"11949",2,2113,195,0.44888237118721,9730,885,201,93,43
"11950",2,2114,195,0.449005782604218,9731,900,149,80,60
"11951",2,2115,195,0.549400210380554,9590,995,214,109,52
"11952",2,2116,195,0.451687186956406,10020,937,206,93,58
"11953",2,2201,195,0.425614237785339,9709,594,72,24,12
"11954",2,2202,195,0.32393291592598,9817,614,72,35,20
"11955",2,2203,195,0.28062704205513,9594,650,91,34,21
"11956",2,2204,195,0.390476197004318,9768,673,87,41,27
"11957",2,2205,195,0.511363625526428,9633,785,116,46,28
"11958",2,2206,195,0.401643097400665,10121,719,102,47,31
"11959",2,2207,195,0.450028121471405,9807,737,114,44,36
"11960",2,2208,195,0.437238126993179,10035,796,119,64,25
"11961",2,2209,195,0.357470214366913,10063,747,103,42,39
"11962",2,2210,195,0.454925268888474,9860,742,138,50,36
"11963",2,2211,195,0.461621999740601,10027,820,137,73,45
"11964",2,2212,195,0.52188241481781,9917,809,140,67,43
"11965",2,2213,195,0.443499952554703,9747,827,148,79,37
"11966",2,2214,195,0.604311347007751,9966,835,196,81,56
"11967",2,2215,195,0.436443001031876,9811,887,197,88,61
"11968",2,2216,195,0.620512366294861,10008,934,202,94,52
"11969",2,1101,196,0.338458567857742,9607,686,84,38,20
"11970",2,1102,196,0.381970971822739,9683,698,92,39,33
"11971",2,1103,196,0.43562439084053,9510,703,107,50,29
"11972",2,1104,196,0.413223147392273,9566,709,119,62,29
"11973",2,1105,196,0.746840298175812,9312,898,142,88,39
"11974",2,1106,196,0.396971940994263,9836,796,147,67,37
"11975",2,1107,196,0.607647001743317,9644,822,155,77,45
"11976",2,1108,196,0.562263786792755,9818,804,172,80,40
"11977",2,1109,196,0.365682125091553,9673,803,156,69,37
"11978",2,1110,196,0.543028056621552,9827,826,134,65,35
"11979",2,1111,196,0.372599601745605,9372,820,183,66,49
"11980",2,1112,196,0.4830002784729,9333,892,217,95,57
"11981",2,1113,196,0.566708266735077,9207,846,207,107,60
"11982",2,1114,196,0.6363285779953,9107,906,242,94,40
"11983",2,1115,196,0.51566082239151,9216,890,225,93,57
"11984",2,1116,196,0.534217536449432,9566,937,220,101,66
"11985",2,1201,196,0.405309557914734,9205,604,73,34,20
"11986",2,1202,196,0.28604120016098,9757,680,83,35,17
"11987",2,1203,196,0.414138495922089,9587,692,109,50,22
"11988",2,1204,196,0.38402459025383,9613,681,105,49,30
"11989",2,1205,196,0.548267066478729,9259,766,135,74,46
"11990",2,1206,196,0.508393287658691,9567,721,132,65,26
"11991",2,1207,196,0.418643593788147,9824,750,127,56,35
"11992",2,1208,196,0.479413419961929,9705,740,140,73,31
"11993",2,1209,196,0.410109668970108,9519,788,131,61,40
"11994",2,1210,196,0.486084640026093,9416,860,158,61,40
"11995",2,1211,196,0.369003683328629,9520,819,163,73,40
"11996",2,1212,196,0.538979768753052,9290,845,136,98,49
"11997",2,1213,196,0.482532322406769,9216,860,183,90,50
"11998",2,1214,196,0.699366807937622,9407,852,196,87,53
"11999",2,1215,196,0.543530106544495,9227,904,211,111,67
"12000",2,1216,196,0.5460005402565,9709,915,213,104,65
"12001",2,2101,196,0.528582632541656,9566,610,70,32,7
"12002",2,2102,196,0.4076988697052,9751,706,91,41,22
"12003",2,2103,196,0.448640048503876,9861,701,121,41,34
"12004",2,2104,196,0.327531337738037,9930,692,97,28,24
"12005",2,2105,196,0.416154354810715,9602,772,132,67,35
"12006",2,2106,196,0.351493835449219,9923,758,110,47,32
"12007",2,2107,196,0.526554703712463,10069,774,112,59,30
"12008",2,2108,196,0.380641639232635,10140,732,144,57,34
"12009",2,2109,196,0.383722990751266,10276,767,139,56,25
"12010",2,2110,196,0.243418678641319,10115,787,143,64,33
"12011",2,2111,196,0.346389561891556,10217,840,149,81,46
"12012",2,2112,196,0.392121106386185,9859,836,164,76,49
"12013",2,2113,196,0.485614806413651,9715,897,197,96,45
"12014",2,2114,196,0.568286001682281,9716,910,151,81,55
"12015",2,2115,196,0.595238089561462,9578,999,214,112,55
"12016",2,2116,196,0.496014177799225,10008,942,210,94,58
"12017",2,2201,196,0.338589519262314,9701,600,65,33,12
"12018",2,2202,196,0.43830394744873,9803,624,75,32,22
"12019",2,2203,196,0.348432064056396,9588,652,92,36,22
"12020",2,2204,196,0.44783228635788,9756,680,89,41,28
"12021",2,2205,196,0.587288081645966,9617,793,117,50,27
"12022",2,2206,196,0.456412583589554,10107,731,102,46,32
"12023",2,2207,196,0.41256445646286,9799,737,119,45,35
"12024",2,2208,196,0.355385452508926,10032,792,122,66,27
"12025",2,2209,196,0.504263341426849,10038,767,104,44,41
"12026",2,2210,196,0.417866110801697,9850,747,139,53,33
"12027",2,2211,196,0.524981915950775,10014,825,143,72,45
"12028",2,2212,196,0.613553106784821,9901,814,145,69,41
"12029",2,2213,196,0.434260368347168,9739,830,149,80,39
"12030",2,2214,196,0.487056910991669,9951,847,193,85,57
"12031",2,2215,196,0.463805019855499,9805,886,195,93,64
"12032",2,2216,196,0.496453911066055,9998,943,203,89,55
"12033",2,1101,197,0.454589426517487,9594,692,91,35,21
"12034",2,1102,197,0.353390634059906,9676,699,96,40,31
"12035",2,1103,197,0.329202175140381,9504,705,106,54,29
"12036",2,1104,197,0.499711692333221,9555,715,117,66,30
"12037",2,1105,197,0.632002294063568,9299,899,147,87,46
"12038",2,1106,197,0.452446907758713,9821,805,147,71,39
"12039",2,1107,197,0.458115190267563,9635,827,155,78,46
"12040",2,1108,197,0.553148329257965,9806,805,181,80,39
"12041",2,1109,197,0.346994280815125,9663,808,159,68,38
"12042",2,1110,197,0.533922493457794,9815,830,138,65,36
"12043",2,1111,197,0.439602434635162,9359,827,183,69,49
"12044",2,1112,197,0.464059084653854,9324,895,220,95,58
"12045",2,1113,197,0.547497868537903,9197,844,215,111,55
"12046",2,1114,197,0.540123462677002,9098,908,241,99,41
"12047",2,1115,197,0.620821416378021,9199,902,222,98,57
"12048",2,1116,197,0.598747253417969,9553,941,220,107,65
"12049",2,1201,197,0.425704449415207,9198,609,73,32,20
"12050",2,1202,197,0.362387955188751,9741,694,84,35,17
"12051",2,1203,197,0.346820801496506,9580,695,111,51,20
"12052",2,1204,197,0.355256855487823,9606,684,108,49,28
"12053",2,1205,197,0.626775026321411,9246,770,140,69,49
"12054",2,1206,197,0.412509590387344,9560,723,134,65,28
"12055",2,1207,197,0.474551051855087,9814,757,125,58,36
"12056",2,1208,197,0.394885301589966,9695,748,139,74,31
"12057",2,1209,197,0.410227060317993,9510,793,135,59,41
"12058",2,1210,197,0.562386810779572,9409,858,160,64,43
"12059",2,1211,197,0.558394849300385,9504,832,158,80,36
"12060",2,1212,197,0.500577569007874,9280,851,139,97,47
"12061",2,1213,197,0.521235525608063,9204,868,183,88,53
"12062",2,1214,197,0.765667855739594,9392,857,199,87,55
"12063",2,1215,197,0.562708616256714,9211,916,210,112,68
"12064",2,1216,197,0.582453608512878,9692,923,213,110,61
"12065",2,2101,197,0.3426333963871,9564,611,69,31,10
"12066",2,2102,197,0.331847906112671,9749,704,93,41,23
"12067",2,2103,197,0.411253392696381,9853,705,120,46,32
"12068",2,2104,197,0.374321550130844,9917,704,94,31,22
"12069",2,2105,197,0.65266740322113,9590,769,140,66,39
"12070",2,2106,197,0.351493835449219,9914,766,108,47,33
"12071",2,2107,197,0.535681843757629,10061,779,111,60,30
"12072",2,2108,197,0.39880359172821,10135,732,140,64,35
"12073",2,2109,197,0.365940749645233,10266,774,138,57,28
"12074",2,2110,197,0.324675321578979,10109,792,140,66,31
"12075",2,2111,197,0.435284703969955,10204,850,149,81,44
"12076",2,2112,197,0.410396724939346,9847,846,163,78,49
"12077",2,2113,197,0.494822680950165,9705,896,203,96,48
"12078",2,2114,197,0.605005025863647,9704,910,162,79,48
"12079",2,2115,197,0.531184196472168,9571,998,220,106,60
"12080",2,2116,197,0.513774454593658,9998,948,208,93,61
"12081",2,2201,197,0.36771821975708,9693,604,68,29,17
"12082",2,2202,197,0.343020498752594,9802,622,75,34,22
"12083",2,2203,197,0.493612080812454,9576,660,94,34,25
"12084",2,2204,197,0.333492130041122,9751,681,90,44,25
"12085",2,2205,197,0.454674631357193,9611,788,125,48,32
"12086",2,2206,197,0.45653760433197,10095,740,99,52,30
"12087",2,2207,197,0.375058591365814,9786,746,123,44,33
"12088",2,2208,197,0.410097509622574,10026,794,122,64,32
"12089",2,2209,197,0.357634127140045,10031,766,109,47,39
"12090",2,2210,197,0.51077264547348,9840,749,141,56,32
"12091",2,2211,197,0.534129977226257,10003,831,147,67,48
"12092",2,2212,197,0.485347986221313,9890,821,146,68,43
"12093",2,2213,197,0.526704847812653,9727,835,152,83,37
"12094",2,2214,197,0.487100839614868,9943,847,198,81,62
"12095",2,2215,197,0.454752147197723,9794,891,198,93,65
"12096",2,2216,197,0.549694120883942,9982,954,203,93,53
"12097",2,1101,198,0.290247678756714,9589,696,89,37,20
"12098",2,1102,198,0.401184439659119,9666,704,98,40,33
"12099",2,1103,198,0.484214603900909,9491,714,107,52,30
"12100",2,1104,198,0.470927447080612,9547,718,118,64,35
"12101",2,1105,198,0.411837935447693,9293,902,147,83,52
"12102",2,1106,198,0.434019774198532,9808,811,153,69,42
"12103",2,1107,198,0.467464476823807,9625,829,160,79,47
"12104",2,1108,198,0.488704472780228,9797,810,182,79,39
"12105",2,1109,198,0.393922328948975,9651,816,161,68,38
"12106",2,1110,198,0.515606284141541,9798,842,139,68,36
"12107",2,1111,198,0.496941894292831,9347,835,179,75,46
"12108",2,1112,198,0.596760451793671,9312,900,223,93,60
"12109",2,1113,198,0.62451958656311,9181,852,218,112,56
"12110",2,1114,198,0.559413552284241,9084,919,241,94,47
"12111",2,1115,198,0.458496510982513,9192,906,216,103,58
"12112",2,1116,198,0.580538153648376,9539,951,219,109,62
"12113",2,1201,198,0.385200202465057,9187,619,72,31,20
"12114",2,1202,198,0.371924459934235,9732,695,90,36,17
"12115",2,1203,198,0.337186902761459,9569,705,110,52,20
"12116",2,1204,198,0.37445992231369,9598,687,110,51,26
"12117",2,1205,198,0.597453474998474,9232,776,141,72,45
"12118",2,1206,198,0.34548944234848,9554,722,140,64,29
"12119",2,1207,198,0.325672268867493,9807,761,124,61,36
"12120",2,1208,198,0.40432533621788,9687,750,142,73,34
"12121",2,1209,198,0.381679385900497,9503,795,138,59,39
"12122",2,1210,198,0.54342645406723,9390,873,158,70,41
"12123",2,1211,198,0.416469484567642,9499,830,164,78,37
"12124",2,1212,198,0.587442219257355,9268,855,142,101,45
"12125",2,1213,198,0.473064303398132,9194,874,184,90,49
"12126",2,1214,198,0.671331286430359,9379,863,199,89,56
"12127",2,1215,198,0.562708616256714,9201,922,208,113,67
"12128",2,1216,198,0.446022212505341,9687,921,215,109,62
"12129",2,2101,198,0.372074812650681,9556,616,71,30,10
"12130",2,2102,198,0.369808465242386,9741,708,94,43,24
"12131",2,2103,198,0.420678704977036,9848,705,122,47,30
"12132",2,2104,198,0.383751392364502,9907,709,98,31,23
"12133",2,2105,198,0.548722803592682,9581,771,140,72,34
"12134",2,2106,198,0.388493210077286,9904,773,106,51,31
"12135",2,2107,198,0.408570915460587,10053,784,113,58,32
"12136",2,2108,198,0.480377048254013,10126,737,140,63,36
"12137",2,2109,198,0.446269184350967,10255,779,140,59,30
"12138",2,2110,198,0.37889039516449,10102,795,137,72,30
"12139",2,2111,198,0.399857819080353,10195,855,147,85,44
"12140",2,2112,198,0.565487027168274,9830,854,167,78,50
"12141",2,2113,198,0.568390190601349,9692,904,203,100,46
"12142",2,2114,198,0.449252784252167,9697,912,163,82,46
"12143",2,2115,198,0.558966398239136,9558,1004,222,105,63
"12144",2,2116,198,0.522725284099579,9985,957,204,97,62
"12145",2,2201,198,0.329011023044586,9686,610,69,29,13
"12146",2,2202,198,0.457404226064682,9787,637,74,32,23
"12147",2,2203,198,0.271081417798996,9570,664,95,35,24
"12148",2,2204,198,0.333587497472763,9747,684,88,46,22
"12149",2,2205,198,0.587343692779541,9597,792,130,50,29
"12150",2,2206,198,0.45678785443306,10087,747,98,52,30
"12151",2,2207,198,0.393885403871536,9772,755,124,47,31
"12152",2,2208,198,0.410209655761719,10017,796,126,63,34
"12153",2,2209,198,0.41273045539856,10017,774,110,50,41
"12154",2,2210,198,0.436518996953964,9831,751,141,60,35
"12155",2,2211,198,0.371208697557449,9998,834,144,70,47
"12156",2,2212,198,0.558812737464905,9880,824,142,76,40
"12157",2,2213,198,0.415858060121536,9722,834,154,85,36
"12158",2,2214,198,0.559364855289459,9932,852,195,88,58
"12159",2,2215,198,0.536754012107849,9779,899,199,97,65
"12160",2,2216,198,0.47885075211525,9975,954,207,90,57
"12161",2,1101,199,0.387034356594086,9579,701,92,38,20
"12162",2,1102,199,0.468048512935638,9652,712,100,42,34
"12163",2,1103,199,0.484308421611786,9484,715,111,48,34
"12164",2,1104,199,0.518981277942657,9537,722,117,70,33
"12165",2,1105,199,0.72817862033844,9274,909,150,85,56
"12166",2,1106,199,0.452572286128998,9798,815,154,73,39
"12167",2,1107,199,0.505003273487091,9617,833,159,82,46
"12168",2,1108,199,0.442641079425812,9790,815,178,82,42
"12169",2,1109,199,0.440900564193726,9637,820,167,71,36
"12170",2,1110,199,0.423689782619476,9790,847,139,65,42
"12171",2,1111,199,0.439686477184296,9337,840,181,73,50
"12172",2,1112,199,0.625296056270599,9299,907,222,94,64
"12173",2,1113,199,0.518881499767303,9169,860,219,107,61
"12174",2,1114,199,0.617522180080414,9069,928,240,96,47
"12175",2,1115,199,0.706848800182343,9176,910,222,102,64
"12176",2,1116,199,0.553046345710754,9526,957,219,111,66
"12177",2,1201,199,0.334549874067307,9179,626,71,32,20
"12178",2,1202,199,0.295660465955734,9720,703,90,40,17
"12179",2,1203,199,0.385393589735031,9561,710,109,51,23
"12180",2,1204,199,0.326577663421631,9593,686,112,53,28
"12181",2,1205,199,0.509404361248016,9220,782,139,77,46
"12182",2,1206,199,0.508734881877899,9542,729,141,63,29
"12183",2,1207,199,0.493206769227982,9794,767,128,60,39
"12184",2,1208,199,0.432534098625183,9677,757,142,73,34
"12185",2,1209,199,0.400763362646103,9494,800,137,64,39
"12186",2,1210,199,0.534147262573242,9381,877,159,71,43
"12187",2,1211,199,0.444865107536316,9488,840,161,81,33
"12188",2,1212,199,0.549080073833466,9255,863,145,101,44
"12189",2,1213,199,0.531298279762268,9183,883,180,93,48
"12190",2,1214,199,0.510734915733337,9372,863,202,91,52
"12191",2,1215,199,0.562762320041656,9189,926,210,115,69
"12192",2,1216,199,0.546199381351471,9678,925,210,114,59
"12193",2,2101,199,0.372184127569199,9551,618,74,30,9
"12194",2,2102,199,0.388772994279861,9734,712,93,44,25
"12195",2,2103,199,0.439416617155075,9838,714,121,45,32
"12196",2,2104,199,0.35577192902565,9899,713,99,34,22
"12197",2,2105,199,0.425813764333725,9567,781,141,75,32
"12198",2,2106,199,0.416319727897644,9892,780,108,54,31
"12199",2,2107,199,0.508582353591919,10043,789,115,60,31
"12200",2,2108,199,0.362647324800491,10113,748,139,64,37
"12201",2,2109,199,0.348089963197708,10248,780,145,57,32
"12202",2,2110,199,0.27968242764473,10094,802,134,73,31
"12203",2,2111,199,0.364347279071808,10187,854,153,88,44
"12204",2,2112,199,0.483444303274155,9815,866,162,82,50
"12205",2,2113,199,0.412616908550262,9680,913,204,101,46
"12206",2,2114,199,0.449335157871246,9691,915,162,85,46
"12207",2,2115,199,0.595729053020477,9543,1012,220,112,62
"12208",2,2116,199,0.540540516376495,9967,967,210,96,58
"12209",2,2201,199,0.358041405677795,9680,612,71,30,13
"12210",2,2202,199,0.457578659057617,9776,644,75,33,24
"12211",2,2203,199,0.319550693035126,9563,669,97,32,27
"12212",2,2204,199,0.419407099485397,9737,691,87,48,23
"12213",2,2205,199,0.767627000808716,9573,806,131,51,32
"12214",2,2206,199,0.511742651462555,10077,754,98,53,31
"12215",2,2207,199,0.328268617391586,9766,757,122,52,30
"12216",2,2208,199,0.455830067396164,10007,801,128,65,32
"12217",2,2209,199,0.376112282276154,10004,787,108,47,45
"12218",2,2210,199,0.408883929252625,9822,754,142,63,33
"12219",2,2211,199,0.452775508165359,9985,847,142,68,50
"12220",2,2212,199,0.494913399219513,9872,828,141,75,44
"12221",2,2213,199,0.452865064144135,9712,839,156,84,37
"12222",2,2214,199,0.577513098716736,9921,856,196,89,61
"12223",2,2215,199,0.500500500202179,9765,908,201,94,69
"12224",2,2216,199,0.620842576026917,9965,952,211,93,60
"12225",2,1101,200,0.425861388444901,9567,706,96,40,21
"12226",2,1102,200,0.420408934354782,9641,719,102,42,36
"12227",2,1103,200,0.503778338432312,9471,720,112,54,33
"12228",2,1104,200,0.403807312250137,9524,730,120,68,34
"12229",2,1105,200,0.709083914756775,9258,914,156,83,58
"12230",2,1106,200,0.471218705177307,9787,822,153,70,46
"12231",2,1107,200,0.561167240142822,9605,836,162,85,47
"12232",2,1108,200,0.507333278656006,9779,822,178,81,43
"12233",2,1109,200,0.384651482105255,9629,823,167,72,40
"12234",2,1110,200,0.543628513813019,9777,856,138,66,40
"12235",2,1111,200,0.478011459112167,9323,847,183,78,47
"12236",2,1112,200,0.56845098733902,9290,909,225,94,61
"12237",2,1113,200,0.470927447080612,9160,864,219,107,60
"12238",2,1114,200,0.646655738353729,9061,927,242,99,46
"12239",2,1115,200,0.573230147361755,9164,914,224,102,67
"12240",2,1116,200,0.645280241966248,9513,958,224,114,69
"12241",2,1201,200,0.415695011615753,9170,634,72,32,16
"12242",2,1202,200,0.381570160388947,9709,710,92,38,20
"12243",2,1203,200,0.346954524517059,9554,710,111,56,23
"12244",2,1204,200,0.470746457576752,9584,693,112,51,28
"12245",2,1205,200,0.656476557254791,9208,781,148,72,52
"12246",2,1206,200,0.527932405471802,9527,739,143,59,34
"12247",2,1207,200,0.465332716703415,9785,772,128,63,37
"12248",2,1208,200,0.442144870758057,9666,763,146,68,37
"12249",2,1209,200,0.467646509408951,9484,806,138,65,39
"12250",2,1210,200,0.48645555973053,9372,881,161,73,43
"12251",2,1211,200,0.473350375890732,9475,847,164,82,32
"12252",2,1212,200,0.693842172622681,9240,875,145,100,43
"12253",2,1213,200,0.473612993955612,9178,883,183,88,51
"12254",2,1214,200,0.709488213062286,9361,870,201,91,54
"12255",2,1215,200,0.648731172084808,9174,926,222,113,69
"12256",2,1216,200,0.591769874095917,9665,930,214,112,62
"12257",2,2101,200,0.342868328094482,9542,627,73,31,9
"12258",2,2102,200,0.445751130580902,9729,712,95,44,25
"12259",2,2103,200,0.495651364326477,9827,721,121,46,33
"12260",2,2104,200,0.41206219792366,9888,722,96,38,22
"12261",2,2105,200,0.388073831796646,9556,789,143,73,33
"12262",2,2106,200,0.351623952388763,9884,783,111,55,31
"12263",2,2107,200,0.499636620283127,10035,794,116,60,31
"12264",2,2108,200,0.362746000289917,10103,756,141,60,40
"12265",2,2109,200,0.428456664085388,10238,785,142,64,30
"12266",2,2110,200,0.360913097858429,10078,815,135,74,30
"12267",2,2111,200,0.391041606664658,10174,864,154,88,44
"12268",2,2112,200,0.364896923303604,9806,871,164,82,51
"12269",2,2113,200,0.44016507267952,9669,920,205,101,46
"12270",2,2114,200,0.513667225837708,9680,921,163,87,47
"12271",2,2115,200,0.577504813671112,9530,1020,220,113,60
"12272",2,2116,200,0.487502217292786,9956,971,214,94,62
"12273",2,2201,200,0.39686381816864,9675,613,74,29,15
"12274",2,2202,200,0.362318843603134,9769,649,74,34,25
"12275",2,2203,200,0.397055983543396,9555,672,98,35,24
"12276",2,2204,200,0.343183994293213,9731,694,88,48,25
"12277",2,2205,200,0.398104280233383,9566,808,133,51,32
"12278",2,2206,200,0.493601471185684,10065,761,102,52,29
"12279",2,2207,200,0.25328329205513,9760,760,123,52,31
"12280",2,2208,200,0.382932156324387,9999,806,128,65,33
"12281",2,2209,200,0.49545830488205,9991,793,110,49,47
"12282",2,2210,200,0.427549034357071,9813,759,142,63,34
"12283",2,2211,200,0.597880244255066,9974,851,145,67,49
"12284",2,2212,200,0.577504813671112,9856,840,142,76,42
"12285",2,2213,200,0.526997029781342,9697,846,163,82,37
"12286",2,2214,200,0.568643391132355,9907,866,194,91,61
"12287",2,2215,200,0.627957761287689,9750,910,205,97,71
"12288",2,2216,200,0.478978186845779,9956,956,210,92,67
"12289",2,1101,201,0.377504587173462,9559,709,96,43,21
"12290",2,1102,201,0.496989399194717,9630,728,96,47,33
"12291",2,1103,201,0.416626304388046,9462,726,108,57,37
"12292",2,1104,201,0.490384608507156,9505,748,120,65,35
"12293",2,1105,201,0.517439603805542,9248,921,152,89,55
"12294",2,1106,201,0.563770771026611,9771,830,158,68,47
"12295",2,1107,201,0.49569770693779,9595,845,158,85,48
"12296",2,1108,201,0.507473707199097,9768,831,175,80,48
"12297",2,1109,201,0.375340163707733,9621,827,170,70,41
"12298",2,1110,201,0.497604131698608,9764,864,138,71,37
"12299",2,1111,201,0.506740629673004,9306,858,186,77,51
"12300",2,1112,201,0.625473856925964,9276,916,225,96,58
"12301",2,1113,201,0.58631294965744,9153,863,224,102,63
"12302",2,1114,201,0.704701244831085,9041,942,239,103,48
"12303",2,1115,201,0.649784982204437,9150,918,229,101,69
"12304",2,1116,201,0.553097367286682,9501,961,229,112,72
"12305",2,1201,201,0.385395526885986,9161,639,76,32,15
"12306",2,1202,201,0.372030913829803,9700,712,98,39,18
"12307",2,1203,201,0.50120484828949,9544,712,118,53,24
"12308",2,1204,201,0.393965601921082,9578,692,118,50,28
"12309",2,1205,201,0.480203837156296,9196,789,149,70,54
"12310",2,1206,201,0.451185554265976,9514,747,143,63,33
"12311",2,1207,201,0.605101466178894,9768,783,128,65,38
"12312",2,1208,201,0.508044004440308,9658,765,148,68,37
"12313",2,1209,201,0.458190143108368,9477,808,138,68,39
"12314",2,1210,201,0.391146719455719,9362,891,159,72,44
"12315",2,1211,201,0.369248241186142,9468,851,163,82,36
"12316",2,1212,201,0.674633741378784,9225,882,148,103,43
"12317",2,1213,201,0.444659262895584,9173,882,185,88,54
"12318",2,1214,201,0.614889800548553,9356,870,200,95,50
"12319",2,1215,201,0.668066442012787,9157,936,220,118,66
"12320",2,1216,201,0.573718249797821,9654,933,217,115,59
"12321",2,2101,201,0.431161195039749,9536,629,72,35,10
"12322",2,2102,201,0.36046290397644,9722,716,96,44,27
"12323",2,2103,201,0.49579045176506,9816,726,126,44,33
"12324",2,2104,201,0.365339577198029,9877,726,102,39,22
"12325",2,2105,201,0.44499146938324,9547,791,148,74,28
"12326",2,2106,201,0.333179086446762,9875,792,110,56,29
"12327",2,2107,201,0.554192781448364,10023,799,121,60,30
"12328",2,2108,201,0.498911470174789,10092,757,149,58,42
"12329",2,2109,201,0.43746092915535,10231,786,147,59,32
"12330",2,2110,201,0.397040247917175,10070,815,139,75,33
"12331",2,2111,201,0.408888876438141,10161,872,155,91,43
"12332",2,2112,201,0.456204384565353,9791,882,164,85,51
"12333",2,2113,201,0.605393528938293,9651,936,202,98,54
"12334",2,2114,201,0.587155938148499,9667,927,166,87,50
"12335",2,2115,201,0.614228069782257,9515,1027,226,112,60
"12336",2,2116,201,0.51413881778717,9945,975,217,95,62
"12337",2,2201,201,0.416263312101364,9666,619,74,31,16
"12338",2,2202,201,0.410070568323135,9765,649,76,34,26
"12339",2,2203,201,0.426108837127686,9544,679,100,36,24
"12340",2,2204,201,0.352784126996994,9725,700,84,48,29
"12341",2,2205,201,0.625651717185974,9552,818,130,52,34
"12342",2,2206,201,0.566779434680939,10050,770,106,50,30
"12343",2,2207,201,0.384687572717667,9752,765,122,52,34
"12344",2,2208,201,0.456037938594818,9993,811,122,69,31
"12345",2,2209,201,0.440407365560532,9977,805,110,48,46
"12346",2,2210,201,0.39973971247673,9803,766,140,66,36
"12347",2,2211,201,0.425801783800125,9969,851,146,69,46
"12348",2,2212,201,0.623452842235565,9845,845,144,76,43
"12349",2,2213,201,0.499306529760361,9685,853,159,91,37
"12350",2,2214,201,0.496479511260986,9902,868,193,93,62
"12351",2,2215,201,0.491579413414001,9739,914,207,98,73
"12352",2,2216,201,0.53224515914917,9944,964,210,94,67
"12353",2,1101,202,0.406622141599655,9552,712,96,43,23
"12354",2,1102,202,0.420650094747543,9623,732,95,49,30
"12355",2,1103,202,0.494281828403473,9453,730,107,60,33
"12356",2,1104,202,0.40388497710228,9497,753,116,71,34
"12357",2,1105,202,0.910310447216034,9225,929,161,86,58
"12358",2,1106,202,0.452948778867722,9761,835,159,70,46
"12359",2,1107,202,0.486481428146362,9582,855,158,87,47
"12360",2,1108,202,0.544481337070465,9754,843,172,83,47
"12361",2,1109,202,0.441066056489944,9607,833,174,71,42
"12362",2,1110,202,0.525345623493195,9753,868,143,71,35
"12363",2,1111,202,0.459066569805145,9291,865,191,80,48
"12364",2,1112,202,0.597099781036377,9255,929,230,96,58
"12365",2,1113,202,0.653594791889191,9146,860,227,105,60
"12366",2,1114,202,0.530939280986786,9034,944,242,99,51
"12367",2,1115,202,0.583006799221039,9136,926,226,108,67
"12368",2,1116,202,0.673059165477753,9490,963,227,119,73
"12369",2,1201,202,0.375291615724564,9151,644,81,32,15
"12370",2,1202,202,0.372101902961731,9690,716,101,41,18
"12371",2,1203,202,0.376012355089188,9535,717,122,50,27
"12372",2,1204,202,0.422792345285416,9571,698,115,54,25
"12373",2,1205,202,0.549019634723663,9183,798,147,74,46
"12374",2,1206,202,0.528084516525269,9499,757,140,68,35
"12375",2,1207,202,0.530924022197723,9752,792,134,63,40
"12376",2,1208,202,0.414000749588013,9651,767,151,66,38
